Index,TSV
939,1
183,-1
2020,-1
260,0
1266,0
38,-1
795,-1
492,0
1582,-2
899,0
972,-1
1376,-1
1479,-1
192,-1
1389,0
1433,-1
732,0
136,0
1283,-2
304,0
1554,0
941,-1
734,-1
1573,0
1495,0
1361,0
1569,-1
1904,0
1213,-1
1265,0
255,0
683,0
1888,-1
1215,0
925,0
108,0
439,0
428,1
1214,0
386,0
639,-2
377,0
947,0
290,0
1785,0
1615,0
462,-1
1413,-1
881,0
447,0
19,0
1541,-1
1286,0
318,-1
840,-1
1445,-1
1775,-1
18,0
311,0
1461,0
1319,0
507,0
1912,0
610,0
1985,0
265,0
234,0
1966,-1
1356,0
1956,0
722,0
149,0
28,0
1221,-1
1752,-1
77,0
655,-2
1900,0
2007,0
1130,-1
394,1
1733,-1
1239,0
1097,0
901,-1
241,0
1155,0
253,0
1783,-2
1380,0
157,0
558,0
1190,-1
426,0
1690,0
1765,-1
48,0
354,1
1578,-1
824,0
689,0
1528,0
201,0
1211,0
949,0
1856,-1
749,0
537,0
892,0
385,0
1450,0
1923,-1
162,0
1409,0
620,0
392,0
1014,0
1472,-1
146,0
1126,-1
261,0
1667,0
459,0
1324,0
1976,0
1763,0
984,-1
1739,-1
1098,0
400,0
334,-1
54,0
642,1
1368,0
295,-1
547,-1
81,0
1059,0
1678,-1
565,-1
579,0
263,0
924,0
216,-1
769,-1
10,0
518,-1
1362,0
78,0
864,0
1848,-2
7,1
990,-1
717,0
782,0
1851,-2
406,0
763,-1
1794,-2
745,-1
688,0
1046,0
1506,-1
690,-1
1949,0
280,-1
992,0
1756,-1
1531,0
1876,0
277,-1
86,-1
1322,-1
1749,-2
1371,0
119,0
523,0
598,-1
176,0
978,0
1303,-1
230,0
303,-1
31,0
714,0
250,0
2011,0
1011,0
1563,0
559,0
897,0
1124,0
1718,0
221,-1
504,0
2034,0
1601,0
1955,0
1133,-2
982,-1
1892,1
1065,0
1293,0
479,0
1858,0
1963,0
188,0
588,0
125,-1
1375,0
906,0
490,0
931,0
441,0
1681,-2
1820,0
1817,0
802,0
1367,-1
914,0
961,0
1045,0
1652,0
460,0
466,0
944,0
437,-1
922,0
1092,0
362,0
387,0
1674,1
1644,-1
1333,0
1040,0
1043,0
1877,-1
774,-1
1358,0
1115,-1
687,-1
635,0
963,0
1508,0
667,0
1228,0
1326,-1
1637,0
1033,0
1686,-1
533,0
391,1
800,0
564,0
488,0
486,0
1730,0
964,0
1002,0
1550,0
1992,0
1227,-1
1269,0
1831,-1
1001,0
1868,0
35,0
718,0
1280,0
454,0
1146,0
403,0
1520,-1
1616,0
1916,-2
513,0
1611,-2
453,-1
1934,0
1755,0
576,0
118,-1
62,0
704,0
1664,0
1311,0
228,-1
1828,0
15,0
1166,-1
829,0
1650,0
611,0
1838,0
796,-1
1901,-1
1818,0
1518,-1
1593,-2
519,0
617,0
566,-1
573,0
1391,0
1397,0
224,0
1709,0
1079,0
1629,-1
1522,0
1782,-1
971,0
153,0
1176,0
1117,-1
814,-1
1919,0
1854,-1
56,0
142,1
1676,-1
630,0
203,0
1437,-1
312,0
633,-2
480,0
2014,0
1619,-1
1410,0
1481,0
527,0
760,0
1483,0
659,-1
1048,0
1420,-1
826,1
218,0
1640,0
1745,-2
343,0
1964,0
40,0
1088,0
996,-1
790,0
67,0
1136,0
1341,-1
1024,0
207,0
1994,-1
1726,-2
1727,-1
444,0
1264,-1
709,0
6,1
59,0
1544,0
1127,0
1558,-1
1411,-1
1572,-1
1204,0
93,0
1071,0
1141,0
380,0
934,-1
1937,1
713,-1
279,0
1942,-1
134,0
1501,0
145,0
530,0
1414,-1
2035,0
569,-1
458,0
1443,0
885,0
20,0
1808,0
1503,0
55,0
1716,-1
1386,-1
830,-1
986,-1
1064,-2
1308,-2
797,0
2,-1
1015,-1
777,-1
114,0
1816,-1
1936,0
998,-2
1552,0
83,-1
1188,0
1237,0
1475,-1
